assetId,subjectId,editionIds,levelIds,externalId,assetTypeId,assetActivityTypeId,displayName,curriculumTreeDisplayName,description,locales,audiences,visibility,isAssignable,isResource,publishedBy,widgetFilePath
3bb7f6ddcf7de35c7d1ee02405abfc67aba178e0,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M02_T07_L05.json,INFO-WIDGET,,I Graph in Pieces: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M02_T07_L05.json
4b457a6aba52585679b7fd507bbd4bd120956d74,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M02_T07_L06.json,INFO-WIDGET,,Re-Engaging with Graphs of Linear Piecewise Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M02_T07_L06.json
c970104b1d77779ab6fb413bd5073908a6163298,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M02_T07_L07.json,INFO-WIDGET,,Step by Step: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M02_T07_L07.json
7c142e9f43aa5d882eb85bd7608da666a6886e51,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M02_T07_L08.json,INFO-WIDGET,,A Riddle Wrapped in a Mystery: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M02_T07_L08.json
f8bae43dc9e14013b16d647c7e8b8c3ba966c12b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M02_T07_L09.json,INFO-WIDGET,,Re-Engaging with Inverse Linear Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M02_T07_L09.json
5a85554ec8013d2f98723833b5e79ef5a22c39c1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L01.json,INFO-WIDGET,,A Constant Ratio: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L01.json
86c78a8517fe8b9445f90b728df7004929ceb2df,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L02.json,INFO-WIDGET,,Re-Engaging with Exponential Functions and Geometric Sequences: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L02.json
81329c4e228cd519063f053134c0160faa9c0c0f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L03.json,INFO-WIDGET,,The Power Within: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L03.json
cbef495e22dcbe86036ff4438c8c49958dc392e1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L04.json,INFO-WIDGET,,Re-Engaging with Exponential Functions and Graphs: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L04.json
d7c9d2d93c46493ff66ede3df66f5862aca6deb1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L05.json,INFO-WIDGET,,"Now I Know My A, B, C, Ds: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L05.json
4c645eb0abf2636e46561ec18c6457ace2d117aa,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T08_L06.json,INFO-WIDGET,,Re-Engaging with Transforming Exponential Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T08_L06.json
21146813d7971a1e7682d7b30f3cede773c1fa85,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L01.json,INFO-WIDGET,,Uptown and Downtown: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L01.json
d0077a71ae34155ab59fffbefb09f4bd50b7ce51,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L02.json,INFO-WIDGET,,Re-Engaging with Exponential Growth and Decay: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L02.json
189f969be9676880ac6a0d358065b6d17208000e,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L03.json,INFO-WIDGET,,Powers and the Horizontal Line: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L03.json
eb063f4d98c95078f5b088a49065bc12590354e6,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L04.json,INFO-WIDGET,,Re-Engaging with Interpreting Exponential Equations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L04.json
d83d29ce0ab60f7ecc67c24df01c1b5e34a12037,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L05.json,INFO-WIDGET,,"Savings, Tea, and Carbon Dioxide: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L05.json
997cd5cba7d69fbd4782c325ead166f166d7549b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L06.json,INFO-WIDGET,,Re-Engaging with Modeling with Exponential Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L06.json
2c0889455900aa297ab33b0ad5bd8ad40db5a9eb,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L07.json,INFO-WIDGET,,"3 Pegs, N Discs: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L07.json
2ef3c92883dc4464f7a241ae4012ac1480d2c638,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M03_T09_L08.json,INFO-WIDGET,,Re-Engaging with Exponential Regressions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M03_T09_L08.json
9c529516e9794b2ac212977bd48b4a6565892cff,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L01.json,INFO-WIDGET,,Way to Represent!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L01.json
0b5a869579fa4cbf31c201910609adb0f25e9b6f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L02.json,INFO-WIDGET,,Re-Engaging with Data Displays: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L02.json
6b73fd99ef6631ce76d0e4620ace81da35d66e06,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L03.json,INFO-WIDGET,,An Unskewed Reality: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L03.json
0b8af74fad5af06463745c2b46417e6de2f3964c,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L04.json,INFO-WIDGET,,Re-Engaging with Measures of Center and Variation: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L04.json
4ac51fbffe95b74955dcb2a9825111f3ac964755,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L05.json,INFO-WIDGET,,Dare to Compare: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L05.json
54e76996b5446b2a6450fb908e1ea7f9423c3b2d,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T10_L06.json,INFO-WIDGET,,Re-Engaging with Data Set Comparisons: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T10_L06.json
ef9c748422eacc2e840226c6dfe59346e46cefbd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L01.json,INFO-WIDGET,,It Takes Two: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L01.json
908375f883af2ac648a619c4b95586af48573420,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L02.json,INFO-WIDGET,,Relatively Speaking: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L02.json
b7b607601913f2254b6eb2362a367f33d7d87671,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L03.json,INFO-WIDGET,,Re-Engaging with Representing Two-Variable Categorical Data: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L03.json
8811ccf322f702d90732270eaa09eba5be4e63cf,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L04.json,INFO-WIDGET,,On One Condition .​ . . or More: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L04.json
98086a1d58306975fc7c54e08c75fc8079d617e9,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L05.json,INFO-WIDGET,,Data Jam: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L05.json
91b5df480c76009420c4c96851fc6ddfd72d7f0b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M04_T11_L06.json,INFO-WIDGET,,Re-Engaging with Frequency Distributions and Conclusions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M04_T11_L06.json
580aef620047df2502f0acfd6732c43ce781eb94,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L01.json,INFO-WIDGET,,Up and Down or Down and Up: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L01.json
f6f68a171fe2b4378dd980230cdf5e5d62699e61,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L02.json,INFO-WIDGET,,Re-Engaging with Quadratic Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L02.json
606bedfa122f59eaa9c50c176b0996d39785ece6,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L03.json,INFO-WIDGET,,Endless Forms Most Beautiful: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L03.json
8b52f9191f5bcece12f36c27eab436a3cfc93fdd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L04.json,INFO-WIDGET,,Re-Engaging with Characteristics of Quadratic Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L04.json
687901c0bcdf0ebf33a3128758cb26b20e99af8a,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L05.json,INFO-WIDGET,,More Than Meets the Eye: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L05.json
70356a7be197c83667650fb73afe19b3cd01b2fd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L06.json,INFO-WIDGET,,Re-Engaging with Graphs of Quadratic Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L06.json
3062af063dbfcd3b2a02529df4c4f1d53b68c5c8,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L07.json,INFO-WIDGET,,"You Lose Some, You Lose Some: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L07.json
9e394556cb86a051fda8725078a0fcc9446b26e3,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T12_L08.json,INFO-WIDGET,,Re-Engaging with Comparing Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T12_L08.json
093cf8e0428e3eb99bba05ffe58bbe697d0ffd4c,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T13_L01.json,INFO-WIDGET,,"This Time, with Polynomials: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T13_L01.json
1fbc2ceb2dee949a7885c382fe9b91929efe6f37,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T13_L02.json,INFO-WIDGET,,Re-Engaging with Operations with Polynomials: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T13_L02.json
4683a2b738073ef9ee0b6aada250a17b49a50db8,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T13_L03.json,INFO-WIDGET,,"Solutions, More or Less: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T13_L03.json
45c69ae52e3ed6dc65100066d8e8ab93df8f5cf0,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-ALG1-TE"",""CA-MATH612-2025-1e-ALG1-TE"",""DEMO_CA-MATH612-2025-ALG1-TE""]","[""ALG1""]",CA_SM5e_A1_M05_T13_L04.json,INFO-WIDGET,,Re-Engaging with Solutions to Quadratic Equations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_A1_M05_T13_L04.json
